tweet_id,tweet_hashtag,tweet_text,retweet,retweet_source_id,retweet_count,is_fake,user_verified,user_followers_count,user_statuses_count,user_friends_count,user_favourites_count,tweet_relative_age
524947209989922816,ottawashooting,@CTVNews @JakeKock,false,524923480173981696,0,true,False,79,978,240,512,9
524969912440483841,ottawashooting,@CBCAlerts @jpbevi CTV news just said that was false. and they have no official word on the condition of the solider.,false,524969501704855552,1,true,False,1016,31941,1892,2412,6
525048381719457792,ottawashooting,@CaseySchroth @TSNJR You have that right,false,525037656820826112,0,true,False,18,109,67,18,11
524961798290960386,ottawashooting,"@stephiloo @CTVNews no one WANTS guards lol however they way the world is now and only to get worse, WE NEED THEM!!!! unfortunately!!!!",false,524956407511400448,0,true,False,130,810,368,37,0
524944452100816896,ottawashooting,@CBCAlerts @milnews_ca 2 witnesses say he kicked them out of their car &amp; drove off in it. (NPR),false,524932792925569024,0,true,False,191,16846,373,1727,1
524944115738632194,ottawashooting,“@ReutersLive: Stay with us for LIVE coverage on the active shooting at Canadian parliament: http://t.co/UbU1uAXLUm http://t.co/nBlBhrNdZu”,false,524943721302089728,0,true,False,15,12,96,0,1
524977823183032320,ottawashooting,"@SkyNews @annispice You've misspelled ""Murderous un-evolved cowards"""" as ""suspects"".",false,524969144832491520,0,true,False,147,7721,104,258,3
524945170777645059,ottawashooting,Watch Live: Manhunt for Canadian Parliament shooting suspect http://t.co/oWI4Jj0X5i via @CTVNews http://t.co/iqiSSYHWP2,false,None,210,true,True,1853114,42312,2897,403,7
524929940828196864,ottawashooting,@Jubels13 are you allowed to own guns in Canada?,false,524927834733936640,0,true,False,155,9028,215,3,5
524961013637349377,ottawashooting,@globeandmail @Klarevas Wonder if they are related to the guy that follows #ISIS who ran down two RCMPs,false,524956383318650880,1,true,False,99,10562,72,1679,4
524932994553769984,ottawashooting,"@_MarkSutcliffe thanks Mark, Are you in Ottawa? Stay safe",false,524932714940862464,0,true,False,8623,8012,1294,24,1
524958222097317888,ottawashooting,@ImmaNavyspouse @BBCBreaking Religion as a whole has a lot to answer for if you ask me. I'm so glad i wasn't brainwashed as a child,false,524956928787902464,0,true,False,14,303,59,57,5
525035741504880641,ottawashooting,@RKingLive2Dance @TorontoStar SO SENSELESS !! ThIs is how they treat a HOST country !!!!!! Wake up Canadians,false,525035506376380416,0,true,False,6099,42353,5795,64845,1
524925243245461504,ottawashooting,@cmaconthehill @News1130radio badass!!!!,false,524923462398513152,0,true,False,17,671,24,3,10
525140450731372544,ottawashooting,@JFerraraF18 @ruthia911 @beets79 @CP24 I agree with Jeff!,false,525081737618268160,0,true,False,213,46438,191,4477,11
524944469959770112,ottawashooting,"@jenditchburn @BabujiHDL Jihad has come to Canada, I reckon.",false,524941727753568257,0,true,False,547,10231,601,4,2
524959427875844097,ottawashooting,RT @FoxNews: UPDATE: One shooter possibly on the loose in #Ottawa amid reports of shootings in the city: http://t.co/reyfVo9qJ7,false,524949828711620608,0,true,False,975,75760,1103,7493,3
525029371510132738,ottawashooting,@CBCOttawa This is just heartbreaking.,false,525024181218725888,0,true,False,232,1112,321,371,11
525037823691620352,ottawashooting,"@cdnmickeyfan @CTVNews + even if they were not born here, they hold a cdn citizenship so they're canadian. There's not 2 class of citizens.",false,525036505438629888,0,true,False,46,3073,71,222,6
525048322088660992,ottawashooting,@HonJohnBaird @VassyKapelos @pmharper What will you be up to?,false,525045145079533568,0,true,False,544,10906,764,104,4
525013810755956736,ottawashooting,"@zapata_36 @CBCToronto Pretty sure because Vickers was the one who actually hit the shooter, though many shots came from security and missed",false,525013000726786048,0,true,False,11,4,52,0,4
524961822995013632,ottawashooting,"@WSJ I THINK POWER STRUGGLE,BETWEEN GENERALS/ARMY SOLDIERS,GET ANGRY QUICK",false,524961362448240642,0,true,False,5,63,89,4,10
524933858236854273,ottawashooting,@SFUO_FEUO @uOttawa why hasn't the university sent an emergency notification? Should have a while ago. #Ottawa #safety,false,524932327907270656,4,true,False,61,299,201,63,0
524949665259995136,ottawashooting,"@CP24 @globalnewsto 
Why would anyone let the World know that the Guns held by Soldiers at Memorial are Symbolic only?
Time to load them!",false,524948264148160513,0,true,False,8691,4827,184,33,2
524964792230895616,ottawashooting,@cnnbrk Prayers going out to all those affected by the Ottawa shooting in Canada this morning.😢😔👏,false,524959027516932096,0,true,False,1182,30341,891,38857,7
524938416086347776,ottawashooting,@rcallimachi @ummsalama15_ Any intelligent individual can understand your bullshit and where you're loyalty lies. It ain't rocket science,false,524937953148403713,0,true,False,1608,4712,397,190,0
525028503545462784,ottawashooting,@BBCBreaking rip,false,525028171549523971,1,true,False,2212,27699,561,5834,7
524943489671634946,ottawashooting,"@ThatKevinSmith it's pretty scary up here Kevin, all on lockdown.",false,524943012602716160,0,true,False,14,48,78,3,11
525060428292837377,ottawashooting,@ScottInSC Thank you for following up. I'd be curious to know who fired first shots.,false,525059907155148800,0,true,False,2366,17210,2392,7081,2
525014151161081856,ottawashooting,"@tdgecas @Henderburn I agree Tyler, have some respect.That man shot is servicing your country and all you want to do is snap a pic.Pity you!",false,524935834941001728,0,true,False,196,1171,886,187,0
525091596405321728,ottawashooting,@TorontoStar @acoyne Look at that face. So beautiful. Such a tragic waste.,false,525029954908860417,0,true,False,223,8047,331,720,8
524953424186839041,ottawashooting,“@CBCNews: UPDATE: Attacker shot dead in Parliament after soldier shot at War Memorial http://t.co/ztHwla2qSp. Thank God!,false,524944881941495809,0,true,False,12,3873,32,396,11
524948619699302400,ottawashooting,@CTVVancouver @ctvedmonton brave RCMP.,false,524948264886759424,0,true,False,146,2911,598,2324,8
525028179694878720,ottawashooting,@carastern RIP. Prayers to the families and Canada.,false,525024518713397249,0,true,False,214,2652,256,2719,6
525048557569454080,ottawashooting,Thoughts &amp; Prayers to the family of Cpl. Nathan Frank Cirillo. killed today in Ottawa RIP @HONOUROURFORCES Pls RT http://t.co/D6L17wwfTw,false,None,220,true,False,51011,10134,47768,26,0
524942176888057856,ottawashooting,@jamesalvahaye @BBCBreaking Stop your Gun-Man and I will stop Canada  from clubbing the babies seals. Deal?,false,524927667297320960,0,true,False,308,1148,876,698,8
525061258869891073,ottawashooting,@MajuIndonesia11 Fanatical Christians justify killing someone the same way a Fanatical Muslim does. It goes against their religion.,false,525060664696401920,0,true,False,345,1579,639,798,5
525051533482659840,ottawashooting,"@FoxNews That confirms it, just another case of workplace violence !!!",false,525051210349289472,0,true,False,244,7436,176,2637,0
524956507230593026,ottawashooting,@BBCBreaking Scary stuff in Ottawa,false,524956129017995264,0,true,False,90,243,262,35,8
524936508680445953,ottawashooting,@FoxNews How can that be isn't Canada a 'gun free zone' pretty much everywhere?,false,524935769614331904,1,true,False,846,5468,930,4721,2
525013749535887360,ottawashooting,@Karensreal all safe and away from the downtown lockdown but wish we knew if there is another shooter out there.,false,524952789135261696,0,true,False,169,700,148,25,6
524929527873802240,ottawashooting,@sophie__malik @BBCBreaking I agree!,false,524926458515697664,0,true,False,252,1542,713,283,1
525049690820460544,ottawashooting,@isaiahdmason Obama isn't Muslim ... Easy to say but not the case.,false,525043329634156544,0,true,False,106,3911,712,90,6
524979670824275968,ottawashooting,@Reuters in a country with strict gun control,false,524954833648771072,0,true,False,674,15927,1971,575,11
524929244628267008,ottawashooting,Soldiers in our prayers @CTVNews @CTVNewsHeather @WatchCTVNews,false,524927288077746176,0,true,False,542,3531,456,404,7
524953732480794624,ottawashooting,@RideauCentre any reports of shots fired inside the Rideau Centre or just nearby?,false,524937542131793920,0,true,True,5617,15073,2018,87,7
524960409602650113,ottawashooting,"@cnnbrk those gun crazy canadians need to be stopped, destroy all donuts",false,524959809402331137,1,true,False,107,995,74,8,0
524948410542338049,ottawashooting,“@BonsieTweets: Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa” : O,false,524947964620701696,0,true,False,140,913,444,63,8
525029708384468994,ottawashooting,@CP24 Rip :(,false,525025463648137216,0,true,False,11,5,57,811,7
525025686193713152,ottawashooting,@bi2007asm @Zeinobia @Reuters @Question_arab ابي ينلحس مخي,false,525024462828498945,1,true,False,10165,264141,948,17681,6
524969120077713408,ottawashooting,@Reuters,false,524967727266398209,0,true,False,236,1887,193,37,0
525066540568576000,ottawashooting,"@iamterryevans Thanks Terry.  I was in the U.S. Marine Corps in the late 60s, and we never carried ammunition while on guard duty stateside.",false,525063439082086400,0,true,False,28,131,105,13,4
524944993086357504,ottawashooting,@CBCTheNational @jacquigingras #BreakingConjecture,false,524936137589411840,0,true,False,369,29905,254,11826,6
525010245811466240,ottawashooting,The University of Ottawa is no longer in lockdown. #cbcOTT #OTTnews,false,None,155,true,False,64353,38249,296,159,9
524954282391769088,ottawashooting,"No shit. ""@PzFeed: BREAKING NEWS: CANADIAN OFFICIALS NOW CALLING TODAY'S PARLIAMENT SHOOTING A TERRORIST ATTACK - http://t.co/Wb6tzRwQMG”",false,524953017389707264,24,true,True,3817,18587,1331,1860,0
524952396259409920,ottawashooting,"@DaveBeninger @cherylnorrad Ugh, CTV is reporting he's ALIVE. http://t.co/CprCsb3ES9",false,524947674164760577,0,true,False,382,8251,901,4791,4
525039552185249792,ottawashooting,“@ABC: Sergeant-at-Arms Kevin Vickers hailed as hero for shooting Canadian Parliament gunman: http://t.co/bKLbPUHfZ5 http://t.co/wegygltDwp”,false,525036240848945152,0,true,False,107,1935,464,6,1
525112062897582080,ottawashooting,@Ostrov_A @JeffreyGoldberg god bless him and his family. a true hero may he rest in peace.,false,525070933556350977,0,true,False,49,2648,149,1284,4
524997590115692545,ottawashooting,"@jimec65 @BBCBreaking  To be that everyone knows and understands the meaning of Islam, humanity and high-end service to humanity",false,524996692857593856,0,true,False,1723,45826,1898,17669,10
524931726699954178,ottawashooting,“@BreakingNews: Canada's Parliament Hill is on lockdown as police hunt shooting suspect; at least 1 injured http://t.co/kvitVgSx6j” O.O,false,524929497205055488,0,true,False,62,2252,81,33,9
524970949603753984,ottawashooting,@newstalk1010 @DetroitSoulFood LIKE A BOSS,false,524965406377664512,0,true,False,52,573,368,78,2
524985155858231296,ottawashooting,"@htchngs yeah, thanks girl ❤️",false,524966168772485120,0,true,False,1086,41891,480,5565,4
524984420189872128,ottawashooting,RIP 😔🌹 “@CP24: Ottawa Police confirm that a member of the Canadian Forces has succumbed to injuries in hospital following shooting...”,false,524982066564567040,0,true,False,329,15552,100,7567,9
525033283974086657,ottawashooting,"@PaBasiala my jigga , the FBI knows about that ugly ass sidechick that u ain't ever tell no one about. They got that kind of power.",false,525032270835744769,0,true,False,338,14254,617,1172,3
524985579575185408,ottawashooting,"“@BBCBreaking: Ottawa Police confirms 1 gunman dead, 1 soldier killed in #OttawaShooting  http://t.co/5MPIq4bQFD http://t.co/zgorMw6U2k”",false,524984773211860994,1,true,False,144,194,155,0,4
525041391702118400,ottawashooting,5* MUSLIM JIHADIST CONVERT IN CANADIAN PARLIAMENT ATTACK&gt; @NBCNightlyNews @PeteWilliamsNBC,false,525039242771464193,0,true,False,1205,43442,2002,12219,1
525067743029391360,ottawashooting,RT @Raptors: hold moment of silence to honour Cpl. Nathan Cirillo and all those affected by today's events in Ottawa. http://t.co/mwzi8bZaL4,false,525067386849091584,0,true,False,1452,44449,694,54,7
524923341359300608,ottawashooting,Uniformed Canadian soldier shot at War Memorial in #Ottawa.,false,None,431,true,True,366088,25595,264,17,9
525024933693640704,ottawashooting,@Mazama528 @CBSEveningNews God bless him for his sacrifice for his country and freedom.  RIP #OttowaShooting,false,525024405957931008,1,true,False,228,4507,211,1382,8
524934695520600066,ottawashooting,@WoollardRob @evansolomoncbc @chextv Why is he a hero? His life is worth nothing more than the life of a civilian would be...,false,524925725317795840,0,true,False,94,4908,303,777,10
524958295639863296,ottawashooting,"@KraftyWurker wow fuck you, you American piece of shit",false,524933925609938944,0,true,False,132,3811,223,617,2
525010966443225088,ottawashooting,@vancouverboomer @LukeRussert @ott_deb duh huh?,false,524998667485601792,0,true,False,450,3869,357,1777,2
525060910118092801,ottawashooting,@NounouBby @cnnbrk someone else rt'd that and I thought it was funny bc they're v proud of their lack of shootings,false,525060792191045632,0,true,False,497,23909,335,10704,3
524977412724240384,ottawashooting,@cnnbrk Members of Parliament should not be making death announcements. NOT THEIR PLACE.,false,524976526891417600,0,true,False,6,16,26,0,0
524948057834545155,ottawashooting,@CBCNews bet he's a Muslim convert,false,524946179390701568,0,true,False,228,3914,380,667,0
524967964991553537,ottawashooting,"@KevinZegers @Reuters they've shot and killed two gunmen, the third one is still at large",false,524965171127926784,0,true,False,328,4186,2000,11891,5
525032614697385984,ottawashooting,"@CP24 
OK now let's swoop in on all who knew him!",false,525028734991343617,0,true,False,8653,4832,184,33,2
